"concept_reference_general_concept_name"	"concept_reference"	"general_concept_name"	"observation"	"release"	"unique_ID"	"IRI"	"active_status_(yes/no)"	"deprecated_in"	"replaced_by"	"concept_or_concept_compositions_or_inherited"	"general_description"	"contextualized_concept_name"	"contextualized_description"	"parent"	"type"	"excluded_type_descendants"	"standard"	"value_set_or_subset"	"meaning_binding"	"additional_information"	"cardinality_for_composedOf"	"cardinality_for_concept_to_Administrative_Case"	"cardinality_for_concept_to_Data_Provider"	"cardinality_for_concept_to_Subject_Pseudo_Identifier"	"cardinality_for_concept_to_Source_System"	"sensitive_(yes/no)"
"Sequencing_Assay_identifier"	"Sequencing_Assay"	"identifier"	"obo:OBI_002117_(WGS)"	"2024.1"	NA	"https://www.biomedit.ch/rdf/sphn-schema/sphn/2024/1#hasIdentifier"	"yes"	NA	NA	"inherited"	"unique_identifier_identifying_the_concept"	"identifier"	"unique_identifier_identifying_the_sequencing_assay"	"SPHNAttributeDatatype"	"string"	NA	NA	NA	NA	NA	"0:1"	NA	NA	NA	NA	NA
"Sequencing_Assay_data_file"	"Sequencing_Assay"	"data_file"	"out.fastq"	"2024.1"	NA	"https://www.biomedit.ch/rdf/sphn-schema/sphn/2024/1#hasDataFile"	"yes"	NA	NA	"inherited"	"data_file_associated_to_the_concept"	"data_file"	"data_file_associated_to_the_sequencing_assay"	"SPHNAttributeObject"	"Data_File"	"Time_Series_Data_File"	NA	NA	NA	NA	"0:n"	NA	NA	NA	NA	NA
"Sequencing_Assay_library_preparation"	"Sequencing_Assay"	"library_preparation"	"Illumina_TruSeq_DNA_PCR-Free"	"2024.1"	NA	"https://www.biomedit.ch/rdf/sphn-schema/sphn/2024/1#hasLibraryPreparation"	"yes"	NA	NA	"composedOf"	"library_preparation_associated_to_the_concept"	"library_preparation"	"the_library_preparation_that_is_part_of_the_sequencing_assay"	"SPHNAttributeObject"	"Library_Preparation"	NA	NA	NA	NA	NA	"0:1"	NA	NA	NA	NA	NA
"Sequencing_Assay_sample"	"Sequencing_Assay"	"sample"	"blood_sample_1"	"2024.1"	NA	"https://www.biomedit.ch/rdf/sphn-schema/sphn/2024/1#hasSample"	"yes"	NA	NA	"inherited"	"sample_associated_to_the_concept"	"sample"	"material_that_is_being_sequenced_by_this_sequencing_assay"	"SPHNAttributeObject"	"Sample"	"Tumor_Specimen;_Isolate"	NA	NA	NA	NA	"0:n"	NA	NA	NA	NA	NA
"Sequencing_Assay_standard_operating_procedure"	"Sequencing_Assay"	"standard_operating_procedure"	"WGS_with_Illumina_NovaSeq_6000"	"2024.1"	NA	"https://www.biomedit.ch/rdf/sphn-schema/sphn/2024/1#hasStandardOperatingProcedure"	"yes"	NA	NA	"inherited"	"standard_operating_procedure_associated_to_the_concept"	"standard_operating_procedure"	"standard_operating_procedure_that_was_followed_for_this_sequencing_assay"	"SPHNAttributeObject"	"Standard_Operating_Procedure"	NA	NA	NA	NA	NA	"0:1"	NA	NA	NA	NA	NA
"Sequencing_Assay_sequencing_instrument"	"Sequencing_Assay"	"sequencing_instrument"	"A00485"	"2024.1"	NA	"https://www.biomedit.ch/rdf/sphn-schema/sphn/2024/1#hasSequencingInstrument"	"yes"	NA	NA	"composedOf"	"device_associated_to_the_concept"	"sequencing_instrument"	"the_device_which_is_used_to_perform_the_sequencing_assay"	"SPHNAttributeObject"	"Sequencing_Instrument"	NA	NA	NA	NA	NA	"0:1"	NA	NA	NA	NA	NA
"Sequencing_Assay_sequencing_run"	"Sequencing_Assay"	"sequencing_run"	"334"	"2024.1"	NA	"https://www.biomedit.ch/rdf/sphn-schema/sphn/2024/1#hasSequencingRun"	"yes"	NA	NA	"composedOf"	"sequencing_run_associated_to_the_concept"	"sequencing_run"	"sequencing_run_performed_as_part_of_the_sequencing_assay"	"SPHNAttributeObject"	"Sequencing_Run"	NA	NA	NA	NA	NA	"0:n"	NA	NA	NA	NA	NA
"Single_Nucleotide_Variation_reference_allele"	"Single_Nucleotide_Variation"	"reference_allele"	"A"	"2023.1"	NA	"https://www.biomedit.ch/rdf/sphn-schema/sphn/2024/1#hasReferenceAllele"	"yes"	NA	NA	"composedOf"	"the_reference_nucleotide_(A;T;C;G)_of_the_concept"	"reference_allele"	"a_base_(A;T;C;G)_at_a_specific_position_that_matches_with_the_reference"	"SPHNAttributeDatatype"	"string"	NA	NA	NA	NA	NA	"1:1"	NA	NA	NA	NA	NA
"Single_Nucleotide_Variation_alternate_allele"	"Single_Nucleotide_Variation"	"alternate_allele"	"AG"	"2023.1"	NA	"https://www.biomedit.ch/rdf/sphn-schema/sphn/2024/1#hasAlternateAllele"	"yes"	NA	NA	"composedOf"	"the_alternate_nucleotide_(A;T;C;G)_of_the_concept"	"alternate_allele"	"any_base_(A;T;C;G),_other_than_the_reference_allele_at_a_given_position"	"SPHNAttributeDatatype"	"string"	NA	NA	NA	NA	NA	"1:1"	NA	NA	NA	NA	NA
"Single_Nucleotide_Variation_genomic_position"	"Single_Nucleotide_Variation"	"genomic_position"	"111477748"	"2023.1"	NA	"https://www.biomedit.ch/rdf/sphn-schema/sphn/2024/1#hasGenomicPosition"	"yes"	NA	NA	"inherited"	"genomic_position_of_the_concept"	"genomic_position"	"sequence_position_where_the_single_nucleotide_variant_was_found"	"SPHNAttributeObject"	"Genomic_Position"	NA	NA	NA	NA	NA	"0:1"	NA	NA	NA	NA	NA
"Variant_Descriptor_gene"	"Variant_Descriptor"	"gene"	"ENSG00000143110"	"2023.1"	NA	"https://www.biomedit.ch/rdf/sphn-schema/sphn/2024/1#hasGene"	"yes"	NA	NA	"composedOf"	"specific_gene(s)_context_where_the_concept_occurs"	"gene_context"	"specific_gene_context_where_the_variation_occurs"	"SPHNAttributeObject"	"Gene"	NA	NA	NA	NA	NA	"0:1"	NA	NA	NA	NA	NA
"Variant_Descriptor_code"	"Variant_Descriptor"	"code"	"ENSP00000358732.3:p.Asp76GlyfsTer37"	"2024.1"	NA	"https://www.biomedit.ch/rdf/sphn-schema/sphn/2024/1#hasCode"	"yes"	NA	NA	"composedOf"	"coded_information_specifying_the_concept"	"variant_identifier"	"identifier_assigned_to_a_variant_from_an_external_repository"	"SPHNAttributeObject"	"Code"	NA	"ClinVar;_RefSNP_or_other"	NA	NA	NA	"0:1"	NA	NA	NA	NA	NA
"Variant_Descriptor_code"	"Variant_Descriptor"	"code"	"ENST00000369718.4:c.226dup"	"2024.1"	NA	"https://www.biomedit.ch/rdf/sphn-schema/sphn/2024/1#hasCode"	"yes"	NA	NA	"composedOf"	"coded_information_specifying_the_concept"	"variant_identifier"	"identifier_assigned_to_a_variant_from_an_external_repository"	"SPHNAttributeObject"	"Code"	NA	"ClinVar;_RefSNP_or_other"	NA	NA	NA	"0:1"	NA	NA	NA	NA	NA
